asset_id,gz2_class
210841.jpg,0
45614.jpg,0
63035.jpg,1
253891.jpg,1
156581.jpg,1
205758.jpg,0
148331.jpg,0
155376.jpg,1
116393.jpg,1
186473.jpg,0
166070.jpg,1
210904.jpg,1
17876.jpg,0
62049.jpg,0
266795.jpg,0
109281.jpg,0
224413.jpg,0
211064.jpg,0
239611.jpg,1
206904.jpg,1
61199.jpg,0
40338.jpg,1
215526.jpg,1
181102.jpg,1
127880.jpg,1
210564.jpg,0
152662.jpg,1
78869.jpg,1
74222.jpg,0
162223.jpg,1
206121.jpg,1
242765.jpg,1
23663.jpg,0
252286.jpg,1
272138.jpg,1
59373.jpg,0
124813.jpg,1
148293.jpg,1
213815.jpg,0
27190.jpg,1
41516.jpg,1
178761.jpg,0
14477.jpg,1
77889.jpg,0
120579.jpg,0
182128.jpg,0
71611.jpg,1
162902.jpg,1
108607.jpg,0
120218.jpg,1
149279.jpg,1
18254.jpg,1
286902.jpg,0
33840.jpg,0
193163.jpg,0
65852.jpg,0
96516.jpg,0
204037.jpg,0
143018.jpg,1
226880.jpg,0
29825.jpg,1
71752.jpg,0
213662.jpg,1
170115.jpg,1
50306.jpg,1
200388.jpg,1
115828.jpg,0
152206.jpg,0
235976.jpg,0
216953.jpg,0
94218.jpg,0
266919.jpg,1
145050.jpg,0
181515.jpg,0
191159.jpg,1
16149.jpg,0
87034.jpg,1
131909.jpg,1
218381.jpg,1
35519.jpg,1
164019.jpg,1
252611.jpg,1
241761.jpg,0
133938.jpg,1
60699.jpg,1
221554.jpg,1
235899.jpg,0
115111.jpg,0
243010.jpg,1
1741.jpg,0
219696.jpg,0
43813.jpg,0
163823.jpg,0
61080.jpg,1
229459.jpg,1
34208.jpg,0
41445.jpg,1
61598.jpg,0
140317.jpg,1
140084.jpg,0
173456.jpg,1
76862.jpg,0
60057.jpg,1
226359.jpg,1
107439.jpg,0
197379.jpg,0
25277.jpg,1
197601.jpg,1
77965.jpg,0
220847.jpg,1
127682.jpg,1
188398.jpg,1
23765.jpg,0
71488.jpg,0
251529.jpg,1
213346.jpg,1
93389.jpg,1
71309.jpg,1
230426.jpg,1
76540.jpg,1
137907.jpg,1
220210.jpg,1
162199.jpg,0
22364.jpg,1
153530.jpg,1
95711.jpg,1
290367.jpg,0
168459.jpg,1
103261.jpg,1
208325.jpg,0
226419.jpg,0
99477.jpg,1
205207.jpg,1
101593.jpg,0
41544.jpg,0
185619.jpg,1
238052.jpg,1
225224.jpg,1
13292.jpg,0
143919.jpg,0
141764.jpg,0
37506.jpg,0
145033.jpg,1
192707.jpg,0
46332.jpg,1
180493.jpg,0
114886.jpg,1
91579.jpg,0
77911.jpg,0
148935.jpg,0
44883.jpg,1
216871.jpg,1
184897.jpg,1
36060.jpg,1
153366.jpg,0
200628.jpg,1
85027.jpg,1
211598.jpg,1
126838.jpg,0
242758.jpg,0
156989.jpg,1
49517.jpg,1
215310.jpg,0
246695.jpg,1
46853.jpg,1
274721.jpg,0
17755.jpg,0
75426.jpg,1
244906.jpg,0
69626.jpg,0
87176.jpg,0
49407.jpg,0
295209.jpg,1
2805.jpg,1
139653.jpg,1
122538.jpg,1
139103.jpg,1
49891.jpg,0
117567.jpg,0
242003.jpg,0
99771.jpg,1
1585.jpg,0
154254.jpg,0
117856.jpg,0
244810.jpg,0
225390.jpg,1
201896.jpg,1
181634.jpg,1
172071.jpg,0
1475.jpg,0
233069.jpg,1
157059.jpg,1
140616.jpg,1
51660.jpg,0
93764.jpg,1
163249.jpg,0
196152.jpg,0
284803.jpg,1
73257.jpg,1
236770.jpg,1
244744.jpg,1
291222.jpg,1
166964.jpg,0
229652.jpg,1
127105.jpg,0
100041.jpg,1
229099.jpg,1
160096.jpg,1
94634.jpg,1
253575.jpg,0
283503.jpg,0
23839.jpg,1
244147.jpg,1
159759.jpg,1
61612.jpg,1
46955.jpg,1
34792.jpg,0
222052.jpg,0
62319.jpg,1
142495.jpg,1
224472.jpg,0
102731.jpg,1
218659.jpg,1
235400.jpg,1
160526.jpg,1
93879.jpg,1
47990.jpg,1
70082.jpg,0
105917.jpg,1
100309.jpg,1
118857.jpg,1
232702.jpg,1
30716.jpg,1
58575.jpg,0
90611.jpg,1
138320.jpg,0
119223.jpg,1
3672.jpg,1
256798.jpg,1
256049.jpg,1
167399.jpg,1
250440.jpg,1
48930.jpg,0
265923.jpg,1
46720.jpg,0
150461.jpg,1
6741.jpg,0
31020.jpg,0
81419.jpg,1
229113.jpg,0
282357.jpg,0
15425.jpg,0
152333.jpg,1
46456.jpg,1
233164.jpg,1
191710.jpg,0
166915.jpg,1
45642.jpg,0
13732.jpg,0
224744.jpg,0
39251.jpg,0
138790.jpg,0
260726.jpg,1
243049.jpg,0
28812.jpg,1
258923.jpg,0
53549.jpg,1
20224.jpg,1
265302.jpg,1
18062.jpg,1
233672.jpg,0
259771.jpg,1
207230.jpg,0
88996.jpg,0
93602.jpg,0
80738.jpg,0
285713.jpg,1
150341.jpg,1
213364.jpg,0
133774.jpg,1
99653.jpg,1
274380.jpg,1
245324.jpg,1
22888.jpg,0
100795.jpg,1
40209.jpg,1
179678.jpg,0
121337.jpg,1
266284.jpg,1
73846.jpg,1
105501.jpg,1
138952.jpg,1
236078.jpg,1
150387.jpg,1
271868.jpg,1
211291.jpg,1
166249.jpg,1
75247.jpg,0
9326.jpg,0
232254.jpg,1
35411.jpg,0
26760.jpg,1
208831.jpg,0
238594.jpg,0
47181.jpg,0
113442.jpg,1
81994.jpg,1
68409.jpg,1
111257.jpg,1
75604.jpg,1
217509.jpg,1
217300.jpg,1
221283.jpg,0
126106.jpg,1
156099.jpg,1
64198.jpg,0
285804.jpg,1
184840.jpg,1
239018.jpg,1
55402.jpg,1
78217.jpg,1
21592.jpg,0
35749.jpg,0
270794.jpg,1
277780.jpg,0
159444.jpg,1
41473.jpg,0
98444.jpg,1
48636.jpg,0
94824.jpg,1
122117.jpg,1
168001.jpg,0
247204.jpg,1
141440.jpg,1
68830.jpg,1
138239.jpg,0
290998.jpg,1
87681.jpg,1
249238.jpg,1
97495.jpg,0
134655.jpg,1
188231.jpg,0
204638.jpg,0
114498.jpg,0
695.jpg,0
111190.jpg,0
8082.jpg,0
180075.jpg,1
11680.jpg,0
24590.jpg,1
59001.jpg,0
45692.jpg,0
88084.jpg,1
170988.jpg,1
116196.jpg,0
67968.jpg,1
73369.jpg,1
105639.jpg,0
194863.jpg,0
38185.jpg,1
115405.jpg,0
69671.jpg,0
128440.jpg,1
77205.jpg,1
1403.jpg,1
82209.jpg,0
134881.jpg,0
148686.jpg,1
138334.jpg,0
219770.jpg,0
267574.jpg,1
67692.jpg,0
1873.jpg,1
197956.jpg,0
192755.jpg,0
62112.jpg,1
55254.jpg,1
103177.jpg,1
207251.jpg,0
229347.jpg,0
102193.jpg,1
182429.jpg,1
31967.jpg,0
255629.jpg,1
211253.jpg,1
71294.jpg,1
52478.jpg,1
108311.jpg,1
156884.jpg,0
65400.jpg,1
102482.jpg,1
108837.jpg,1
53033.jpg,1
205807.jpg,1
112713.jpg,0
87297.jpg,1
163273.jpg,1
73292.jpg,1
241192.jpg,1
174007.jpg,0
231419.jpg,1
226439.jpg,1
24182.jpg,0
142753.jpg,0
46876.jpg,0
113917.jpg,0
138135.jpg,1
232584.jpg,0
23798.jpg,1
226866.jpg,1
242549.jpg,1
203433.jpg,1
237250.jpg,1
141601.jpg,1
20487.jpg,0
174343.jpg,0
17795.jpg,1
64449.jpg,1
59331.jpg,1
231076.jpg,1
165545.jpg,0
56320.jpg,1
207568.jpg,1
172824.jpg,0
174266.jpg,1
170767.jpg,0
141827.jpg,0
287026.jpg,1
48268.jpg,0
241529.jpg,1
79113.jpg,1
193784.jpg,0
75287.jpg,1
203456.jpg,1
195283.jpg,0
234738.jpg,1
191085.jpg,1
166667.jpg,0
266397.jpg,1
52072.jpg,1
96582.jpg,1
223941.jpg,0
78326.jpg,0
194241.jpg,0
148758.jpg,1
100705.jpg,1
36497.jpg,0
97233.jpg,0
172654.jpg,1
693.jpg,1
253003.jpg,1
208949.jpg,1
85566.jpg,1
127687.jpg,1
166372.jpg,0
872.jpg,0
278940.jpg,0
173107.jpg,1
118138.jpg,1
274636.jpg,1
56564.jpg,1
4315.jpg,1
27658.jpg,1
95092.jpg,1
30570.jpg,1
36097.jpg,1
153430.jpg,0
51321.jpg,1
177703.jpg,1
58788.jpg,1
194557.jpg,1
41188.jpg,0
242703.jpg,1
96435.jpg,1
29787.jpg,1
76066.jpg,0
34663.jpg,0
218099.jpg,1
83835.jpg,0
198579.jpg,1
46452.jpg,1
37332.jpg,0
236602.jpg,1
76414.jpg,1
171392.jpg,1
247628.jpg,0
101116.jpg,0
278342.jpg,0
181426.jpg,0
157414.jpg,0
168213.jpg,1
41825.jpg,1
223569.jpg,0
38243.jpg,1
257066.jpg,0
101768.jpg,1
172384.jpg,1
68028.jpg,1
1794.jpg,1
42085.jpg,1
196463.jpg,1
172332.jpg,1
186032.jpg,0
184370.jpg,0
75485.jpg,1
97655.jpg,1
174257.jpg,1
243490.jpg,0
14796.jpg,1
80992.jpg,1
128521.jpg,0
39823.jpg,1
16963.jpg,1
33910.jpg,0
157448.jpg,1
182023.jpg,1
258705.jpg,1
176139.jpg,1
119524.jpg,1
239111.jpg,0
94254.jpg,0
159790.jpg,0
62818.jpg,0
267561.jpg,1
176261.jpg,1
282495.jpg,1
92893.jpg,0
143380.jpg,0
197248.jpg,1
166271.jpg,1
95123.jpg,0
171774.jpg,1
268119.jpg,1
204161.jpg,1
83670.jpg,1
12736.jpg,1
238837.jpg,1
1209.jpg,1
241873.jpg,0
183723.jpg,0
75407.jpg,1
85432.jpg,1
98978.jpg,1
37058.jpg,0
105970.jpg,0
288344.jpg,0
7467.jpg,0
198937.jpg,1
105406.jpg,0
98653.jpg,1
46908.jpg,0
284184.jpg,1
84301.jpg,1
103111.jpg,1
54653.jpg,0
64537.jpg,0
61620.jpg,0
28011.jpg,0
217292.jpg,1
245080.jpg,0
25197.jpg,1
133715.jpg,0
196739.jpg,1
128557.jpg,0
199904.jpg,1
108391.jpg,0
141147.jpg,0
77266.jpg,1
82984.jpg,1
94920.jpg,1
195843.jpg,0
8714.jpg,1
73536.jpg,1
4994.jpg,1
80720.jpg,1
45192.jpg,0
57752.jpg,0
172207.jpg,1
103804.jpg,1
271770.jpg,0
181192.jpg,0
68421.jpg,0
19604.jpg,1
241329.jpg,0
219803.jpg,1
87575.jpg,1
52660.jpg,1
136471.jpg,0
275766.jpg,0
128571.jpg,1
222088.jpg,1
241037.jpg,1
94935.jpg,1
216209.jpg,1
238965.jpg,1
277458.jpg,0
138213.jpg,1
122922.jpg,1
133478.jpg,1
88959.jpg,1
89700.jpg,1
53269.jpg,1
67890.jpg,0
9115.jpg,1
26299.jpg,1
96937.jpg,0
221043.jpg,0
248105.jpg,0
77908.jpg,1
173883.jpg,1
272840.jpg,1
165964.jpg,1
8904.jpg,1
245147.jpg,1
185792.jpg,1
27788.jpg,0
154658.jpg,1
125197.jpg,1
246392.jpg,1
77481.jpg,0
77088.jpg,0
85775.jpg,0
169177.jpg,0
73705.jpg,1
29813.jpg,0
69476.jpg,1
261737.jpg,0
209658.jpg,1
240064.jpg,1
96989.jpg,0
11939.jpg,0
84387.jpg,0
92063.jpg,0
40838.jpg,1
64775.jpg,1
31932.jpg,0
203136.jpg,1
12472.jpg,1
293072.jpg,0
23853.jpg,0
143419.jpg,0
10270.jpg,1
229626.jpg,0
13432.jpg,0
157086.jpg,1
264300.jpg,1
3455.jpg,1
5416.jpg,1
294803.jpg,1
165020.jpg,1
221753.jpg,0
288175.jpg,1
194865.jpg,0
155773.jpg,1
264536.jpg,1
201272.jpg,1
54750.jpg,1
246817.jpg,1
178689.jpg,1
223979.jpg,1
45702.jpg,1
110710.jpg,1
240572.jpg,1
124744.jpg,1
194701.jpg,1
115664.jpg,1
208989.jpg,0
174768.jpg,1
53443.jpg,1
15571.jpg,1
85568.jpg,1
192028.jpg,0
144752.jpg,0
228672.jpg,0
216201.jpg,0
4414.jpg,1
122530.jpg,0
188462.jpg,0
10906.jpg,0
289181.jpg,1
213430.jpg,1
263934.jpg,1
205661.jpg,1
120418.jpg,0
62304.jpg,1
284906.jpg,1
131228.jpg,1
234823.jpg,1
281234.jpg,0
102949.jpg,1
203918.jpg,1
227323.jpg,1
289904.jpg,1
124179.jpg,1
211034.jpg,1
13720.jpg,0
135090.jpg,0
143045.jpg,0
123601.jpg,1
226980.jpg,1
68496.jpg,1
102313.jpg,0
179943.jpg,0
55335.jpg,0
200687.jpg,0
86446.jpg,1
125419.jpg,1
200420.jpg,1
137274.jpg,1
138103.jpg,0
137009.jpg,1
13473.jpg,0
161835.jpg,0
197658.jpg,0
130370.jpg,1
53980.jpg,1
4458.jpg,1
223506.jpg,1
195712.jpg,1
184435.jpg,1
221029.jpg,0
156988.jpg,0
39026.jpg,0
96161.jpg,0
8700.jpg,1
57592.jpg,0
81896.jpg,1
206460.jpg,0
231171.jpg,0
188187.jpg,1
60769.jpg,1
75135.jpg,1
231286.jpg,0
26856.jpg,0
121054.jpg,0
279142.jpg,1
158836.jpg,1
217012.jpg,1
244104.jpg,0
224031.jpg,1
7146.jpg,1
64054.jpg,1
26936.jpg,1
228664.jpg,0
69815.jpg,0
272499.jpg,1
142452.jpg,0
139516.jpg,0
261996.jpg,1
85650.jpg,1
107974.jpg,1
219279.jpg,1
259530.jpg,1
78804.jpg,1
68655.jpg,0
41555.jpg,1
140480.jpg,1
149258.jpg,0
161877.jpg,1
43620.jpg,1
215721.jpg,0
221591.jpg,1
111334.jpg,0
94769.jpg,1
109935.jpg,0
151888.jpg,1
148842.jpg,1
249345.jpg,1
148578.jpg,1
92596.jpg,0
8310.jpg,0
213394.jpg,1
79017.jpg,0
58851.jpg,0
241549.jpg,0
260831.jpg,1
136010.jpg,1
77976.jpg,1
101496.jpg,0
7404.jpg,0
284422.jpg,1
228360.jpg,1
28370.jpg,0
95299.jpg,1
225442.jpg,1
3675.jpg,1
14774.jpg,1
106681.jpg,1
138828.jpg,1
136598.jpg,0
23435.jpg,0
100525.jpg,0
169574.jpg,1
218483.jpg,0
185554.jpg,1
25903.jpg,1
289420.jpg,1
92973.jpg,1
55368.jpg,1
260049.jpg,1
134408.jpg,1
80361.jpg,0
191077.jpg,0
168982.jpg,1
266216.jpg,1
1075.jpg,1
208866.jpg,1
81097.jpg,0
266104.jpg,1
143616.jpg,0
224679.jpg,1
172123.jpg,1
120371.jpg,0
116714.jpg,0
134548.jpg,0
95946.jpg,0
205701.jpg,0
51585.jpg,0
36521.jpg,0
66054.jpg,0
180156.jpg,1
141782.jpg,1
288611.jpg,1
68556.jpg,1
139986.jpg,1
192184.jpg,1
90163.jpg,0
258159.jpg,1
201427.jpg,0
175881.jpg,0
159205.jpg,0
96455.jpg,0
61278.jpg,1
185441.jpg,1
99324.jpg,1
73202.jpg,1
273098.jpg,1
78656.jpg,1
158512.jpg,1
166475.jpg,0
48096.jpg,0
70602.jpg,1
246642.jpg,1
15242.jpg,1
81498.jpg,1
14323.jpg,0
124864.jpg,0
214461.jpg,1
189333.jpg,0
142729.jpg,1
65963.jpg,1
50561.jpg,0
246805.jpg,1
282430.jpg,0
184688.jpg,1
237266.jpg,0
193136.jpg,0
167144.jpg,0
131597.jpg,1
196881.jpg,1
116689.jpg,1
158295.jpg,0
279818.jpg,0
276698.jpg,1
122305.jpg,1
221877.jpg,1
69825.jpg,1
199056.jpg,1
141216.jpg,1
256941.jpg,1
48089.jpg,1
121852.jpg,0
209952.jpg,0
209873.jpg,1
179735.jpg,1
96689.jpg,0
124149.jpg,1
290382.jpg,1
162296.jpg,0
191865.jpg,1
39657.jpg,1
52269.jpg,0
187576.jpg,1
44683.jpg,1
165390.jpg,1
76822.jpg,0
194227.jpg,1
140276.jpg,0
222838.jpg,1
65497.jpg,1
160870.jpg,1
230117.jpg,0
167183.jpg,1
179460.jpg,0
151187.jpg,1
113345.jpg,1
79563.jpg,1
240345.jpg,1
231548.jpg,1
191730.jpg,1
141583.jpg,0
208702.jpg,1
266741.jpg,1
122349.jpg,0
94445.jpg,1
20207.jpg,1
17377.jpg,1
180109.jpg,0
18042.jpg,1
156177.jpg,1
137049.jpg,0
164932.jpg,0
172420.jpg,0
223535.jpg,1
53818.jpg,1
60907.jpg,0
132108.jpg,1
39911.jpg,1
226262.jpg,1
253469.jpg,1
211842.jpg,1
197029.jpg,1
139256.jpg,0
255078.jpg,0
140558.jpg,1
222840.jpg,1
213159.jpg,1
173808.jpg,0
111618.jpg,0
255274.jpg,1
177977.jpg,0
20852.jpg,0
63630.jpg,1
152249.jpg,1
181413.jpg,1
151420.jpg,0
201438.jpg,1
160057.jpg,1
30428.jpg,1
67658.jpg,1
25071.jpg,1
123150.jpg,0
120682.jpg,0
197943.jpg,0
178232.jpg,0
43911.jpg,0
167313.jpg,1
286050.jpg,0
231526.jpg,0
110215.jpg,1
274618.jpg,0
177555.jpg,1
88628.jpg,0
264581.jpg,1
164969.jpg,1
157258.jpg,0
29778.jpg,0
138798.jpg,0
195272.jpg,1
155130.jpg,1
23489.jpg,1
44540.jpg,0
287147.jpg,1
93394.jpg,1
217167.jpg,0
241259.jpg,1
97902.jpg,0
3721.jpg,1
214941.jpg,0
213745.jpg,1
184318.jpg,1
182384.jpg,1
233558.jpg,1
163351.jpg,1
46239.jpg,0
155869.jpg,1
48779.jpg,0
122123.jpg,0
239107.jpg,1
121983.jpg,0
86808.jpg,0
42153.jpg,0
10804.jpg,1
225958.jpg,1
21291.jpg,1
80165.jpg,1
205265.jpg,1
234090.jpg,0
155741.jpg,0
229829.jpg,1
124806.jpg,0
38933.jpg,1
259958.jpg,0
24695.jpg,1
144883.jpg,0
242331.jpg,1
216050.jpg,1
18911.jpg,0
127292.jpg,1
132934.jpg,1
180895.jpg,1
284418.jpg,1
62467.jpg,1
34866.jpg,1
110889.jpg,0
210380.jpg,0
262790.jpg,1
128087.jpg,1
60231.jpg,0
18902.jpg,0
103276.jpg,1
237692.jpg,1
38445.jpg,1
239641.jpg,1
71002.jpg,0
194687.jpg,1
116110.jpg,1
157733.jpg,0
290965.jpg,0
235488.jpg,0
50636.jpg,1
220030.jpg,1
196834.jpg,1
294719.jpg,1
209260.jpg,0
31443.jpg,0
237937.jpg,0
23350.jpg,1
116475.jpg,0
78261.jpg,1
288416.jpg,1
23014.jpg,1
11841.jpg,1
166413.jpg,1
115860.jpg,1
90070.jpg,1
98501.jpg,1
50871.jpg,0
228967.jpg,1
118026.jpg,0
85507.jpg,1
156917.jpg,1
205426.jpg,0
209373.jpg,0
31622.jpg,0
7510.jpg,1
177282.jpg,1
127858.jpg,0
204589.jpg,0
91617.jpg,0
35609.jpg,1
256854.jpg,1
124299.jpg,0
162804.jpg,1
19225.jpg,1
88785.jpg,1
25195.jpg,1
180551.jpg,1
56617.jpg,0
66631.jpg,1
76036.jpg,1
192891.jpg,1
113722.jpg,1
174206.jpg,0
213797.jpg,1
227420.jpg,0
116628.jpg,0
254489.jpg,1
90776.jpg,0
115486.jpg,0
258649.jpg,1
191738.jpg,0
257043.jpg,1
30242.jpg,1
225632.jpg,0
157158.jpg,0
44894.jpg,1
164356.jpg,0
162098.jpg,1
103936.jpg,0
190470.jpg,0
37005.jpg,0
155849.jpg,0
95944.jpg,0
28724.jpg,1
95564.jpg,1
212205.jpg,1
40130.jpg,1
211567.jpg,1
103133.jpg,1
243111.jpg,1
214656.jpg,1
101780.jpg,0
211970.jpg,1
221734.jpg,0
241936.jpg,0
6852.jpg,1
71997.jpg,0
129438.jpg,0
253840.jpg,1
241513.jpg,1
120239.jpg,0
115428.jpg,1
237295.jpg,1
55071.jpg,0
115029.jpg,0
20728.jpg,0
244755.jpg,1
242718.jpg,1
25689.jpg,0
159230.jpg,1
9092.jpg,1
272194.jpg,0
93360.jpg,1
52466.jpg,0
289251.jpg,1
101583.jpg,1
50471.jpg,1
104033.jpg,1
13199.jpg,1
40616.jpg,0
163909.jpg,1
131805.jpg,1
53923.jpg,0
93862.jpg,1
163178.jpg,1
47140.jpg,1
117468.jpg,0
118353.jpg,0
126521.jpg,1
92799.jpg,1
21476.jpg,0
273134.jpg,1
95673.jpg,1
23830.jpg,1
97648.jpg,0
174429.jpg,0
14934.jpg,0
172749.jpg,1
75707.jpg,1
222034.jpg,0
148479.jpg,0
136203.jpg,1
148619.jpg,1
114585.jpg,1
4656.jpg,0
186336.jpg,0
237634.jpg,0
257364.jpg,1
10423.jpg,0
66268.jpg,1
213288.jpg,0
58737.jpg,1
39018.jpg,0
153831.jpg,1
280806.jpg,1
86638.jpg,1
163429.jpg,0
20230.jpg,1
194706.jpg,1
117787.jpg,1
97635.jpg,0
122444.jpg,1
285164.jpg,1
224036.jpg,1
210317.jpg,1
45165.jpg,0
73899.jpg,1
99762.jpg,0
199322.jpg,0
43805.jpg,0
118467.jpg,1
36586.jpg,1
117314.jpg,1
24461.jpg,0
149080.jpg,0
171899.jpg,0
236933.jpg,1
78273.jpg,0
21509.jpg,1
83230.jpg,0
157124.jpg,1
152464.jpg,1
256655.jpg,1
165316.jpg,1
181972.jpg,1
238936.jpg,0
160645.jpg,0
93840.jpg,1
131398.jpg,0
183773.jpg,1
194414.jpg,1
126769.jpg,0
262063.jpg,1
227569.jpg,1
268110.jpg,1
208370.jpg,0
234574.jpg,1
96831.jpg,0
148183.jpg,1
67689.jpg,1
112128.jpg,1
108001.jpg,0
109138.jpg,1
227168.jpg,0
126996.jpg,1
10231.jpg,0
51458.jpg,1
95014.jpg,1
23226.jpg,0
162988.jpg,1
242849.jpg,1
135265.jpg,1
86517.jpg,0
193332.jpg,0
48932.jpg,1
24025.jpg,0
242239.jpg,0
254659.jpg,1
120813.jpg,0
113364.jpg,1
159878.jpg,0
24264.jpg,0
96155.jpg,1
210424.jpg,0
145560.jpg,0
56479.jpg,1
292485.jpg,1
76694.jpg,1
62900.jpg,1
262803.jpg,1
132822.jpg,1
135466.jpg,0
289048.jpg,0
103505.jpg,1
79908.jpg,1
281244.jpg,1
10503.jpg,0
150652.jpg,0
79899.jpg,1
47812.jpg,0
45802.jpg,0
134560.jpg,1
97386.jpg,1
60824.jpg,1
232784.jpg,1
23813.jpg,0
242284.jpg,0
239048.jpg,0
78254.jpg,0
83220.jpg,1
65179.jpg,0
75313.jpg,0
165477.jpg,1
161728.jpg,1
216423.jpg,1
172196.jpg,1
151956.jpg,0
106538.jpg,0
98606.jpg,0
291041.jpg,1
239715.jpg,1
82541.jpg,1
111907.jpg,1
101512.jpg,1
193299.jpg,1
132522.jpg,1
51711.jpg,0
144508.jpg,0
37442.jpg,0
263335.jpg,1
59295.jpg,0
261742.jpg,1
74174.jpg,1
66418.jpg,1
47622.jpg,0
4044.jpg,0
127467.jpg,1
118141.jpg,0
171380.jpg,1
47129.jpg,1
118070.jpg,0
15373.jpg,1
155459.jpg,0
41229.jpg,1
44035.jpg,1
24863.jpg,1
91861.jpg,1
179682.jpg,0
30046.jpg,1
80134.jpg,1
81339.jpg,1
93007.jpg,1
173097.jpg,1
193093.jpg,0
267221.jpg,1
246462.jpg,1
18032.jpg,0
216557.jpg,1
161442.jpg,1
40920.jpg,0
79035.jpg,1
127543.jpg,1
1803.jpg,0
88052.jpg,1
244578.jpg,1
127445.jpg,0
153027.jpg,0
252169.jpg,1
191165.jpg,1
119434.jpg,0
95837.jpg,1
93387.jpg,1
252488.jpg,0
159241.jpg,0
30546.jpg,0
179206.jpg,1
48553.jpg,1
78443.jpg,1
23288.jpg,0
25621.jpg,1
163352.jpg,0
23536.jpg,1
31165.jpg,1
57092.jpg,1
208705.jpg,0
235849.jpg,0
84384.jpg,0
255819.jpg,1
34855.jpg,1
134328.jpg,0
142692.jpg,0
16274.jpg,1
126532.jpg,1
143129.jpg,1
16823.jpg,0
219706.jpg,0
213547.jpg,1
19657.jpg,0
38054.jpg,1
110795.jpg,1
78617.jpg,1
185163.jpg,0
105802.jpg,1
204110.jpg,0
67873.jpg,1
242904.jpg,0
57723.jpg,0
207900.jpg,0
163069.jpg,0
231443.jpg,0
195862.jpg,0
15986.jpg,0
59649.jpg,1
277431.jpg,1
65099.jpg,0
208965.jpg,0
123054.jpg,1
129243.jpg,0
226518.jpg,0
80169.jpg,1
92555.jpg,1
55625.jpg,0
264491.jpg,0
100073.jpg,0
35803.jpg,1
91953.jpg,1
162435.jpg,0
226882.jpg,0
207975.jpg,1
70688.jpg,0
160947.jpg,1
66264.jpg,1
10611.jpg,0
151440.jpg,1
222323.jpg,1
248232.jpg,1
111744.jpg,1
85710.jpg,1
167739.jpg,1
227147.jpg,0
14393.jpg,1
217532.jpg,0
13495.jpg,0
262759.jpg,1
220020.jpg,0
239019.jpg,1
35590.jpg,1
15777.jpg,1
27238.jpg,1
191496.jpg,1
184592.jpg,0
28193.jpg,1
205583.jpg,0
105469.jpg,1
214962.jpg,0
45361.jpg,0
172137.jpg,1
201176.jpg,1
234010.jpg,1
24559.jpg,0
185768.jpg,1
173544.jpg,0
171695.jpg,0
243770.jpg,1
277188.jpg,1
99917.jpg,1
82259.jpg,1
40621.jpg,1
181885.jpg,0
159966.jpg,1
59182.jpg,1
244382.jpg,1
185431.jpg,0
263895.jpg,1
199898.jpg,1
125072.jpg,1
233513.jpg,0
233206.jpg,0
155852.jpg,0
79546.jpg,0
239022.jpg,1
152454.jpg,1
212650.jpg,1
148360.jpg,0
226840.jpg,1
175780.jpg,0
47578.jpg,1
112958.jpg,0
237163.jpg,1
49830.jpg,1
233350.jpg,0
229043.jpg,1
73425.jpg,1
264897.jpg,1
126537.jpg,1
167740.jpg,1
293420.jpg,0
159631.jpg,0
42288.jpg,1
194116.jpg,1
48159.jpg,1
186360.jpg,0
12430.jpg,0
59650.jpg,1
136834.jpg,0
253944.jpg,1
208517.jpg,0
80326.jpg,0
92676.jpg,1
76654.jpg,1
114913.jpg,1
97289.jpg,1
90425.jpg,1
94082.jpg,1
98748.jpg,1
144204.jpg,0
287680.jpg,0
72983.jpg,1
59461.jpg,1
154718.jpg,0
259286.jpg,1
142337.jpg,0
161061.jpg,1
263617.jpg,1
69417.jpg,1
17904.jpg,0
276526.jpg,1
59659.jpg,1
219577.jpg,1
47011.jpg,0
53656.jpg,0
134652.jpg,1
37248.jpg,1
176837.jpg,1
163673.jpg,1
22767.jpg,0
184338.jpg,1
193650.jpg,0
265360.jpg,1
39573.jpg,1
35934.jpg,0
243772.jpg,1
56370.jpg,1
239450.jpg,0
174725.jpg,0
60640.jpg,0
135790.jpg,0
102418.jpg,1
186389.jpg,0
203369.jpg,1
4507.jpg,0
38.jpg,0
225368.jpg,0
194251.jpg,0
39935.jpg,0
80569.jpg,0
181275.jpg,0
268596.jpg,0
95024.jpg,0
242142.jpg,1
65658.jpg,1
3862.jpg,1
171852.jpg,1
222981.jpg,1
225120.jpg,1
64156.jpg,1
150477.jpg,0
127243.jpg,0
170554.jpg,1
130429.jpg,0
35680.jpg,0
211565.jpg,0
230323.jpg,0
203478.jpg,0
79534.jpg,0
67937.jpg,1
87606.jpg,1
214546.jpg,1
72882.jpg,1
63387.jpg,1
119185.jpg,1
77447.jpg,1
153062.jpg,1
131332.jpg,1
34310.jpg,0
158491.jpg,1
70387.jpg,0
155727.jpg,1
20327.jpg,1
96832.jpg,0
184294.jpg,1
219016.jpg,1
90837.jpg,1
54018.jpg,0
124569.jpg,1
162056.jpg,1
3806.jpg,1
192102.jpg,1
153202.jpg,1
240399.jpg,0
242073.jpg,1
41494.jpg,0
255869.jpg,1
58634.jpg,0
114785.jpg,1
193068.jpg,1
271958.jpg,1
149454.jpg,0
44228.jpg,0
171144.jpg,1
115785.jpg,1
175486.jpg,1
48906.jpg,1
